startByte;packetNumber;velocity;batteryVoltage;leftDistance;middleDistance;rightDistance;ax;ay;az;gx;gy;gz;servoPulse;escPulse;stopByte
170;140;0.0;0.8408210873603821;0.41540566086769104;0.38787877559661865;0.9834603667259216;0.02490234375;0.018310546875;1.054443359375;-1.267175555229187;0.10687022656202316;-0.030534351244568825;0;1473;85
170;141;0.0;0.8408210873603821;0.39288365840911865;0.40289345383644104;0.9959726333618164;0.027587890625;0.018798828125;1.056884765625;-0.9541984796524048;0.2442748099565506;-0.11450381577014923;0;1474;85
170;142;0.0;0.8408210873603821;0.3128054738044739;0.39038121700286865;0.9784554839134216;0.026611328125;0.013916015625;1.061767578125;-1.1145038604736328;0.04580152779817581;-0.19847328960895538;0;1474;85
170;143;0.0;0.8408210873603821;0.36035189032554626;0.38787877559661865;0.9934701919555664;0.031982421875;0.01806640625;1.050537109375;-1.1526718139648438;-0.1450381726026535;0.007633587811142206;0;1474;85
170;144;0.0;0.8408210873603821;0.34033235907554626;0.38037145137786865;0.9584359526634216;0.0244140625;0.022216796875;1.05224609375;-1.4045801162719727;-0.06106870248913765;0.20610687136650085;0;1473;85
170;145;0.0;0.8408210873603821;0.36535677313804626;0.38787877559661865;0.9584359526634216;0.031982421875;0.011962890625;1.05126953125;-1.1374045610427856;-0.35877862572669983;-0.1221374049782753;0;1473;85
170;146;0.0;0.8408210873603821;0.42041054368019104;0.38537633419036865;0.9659432768821716;0.028076171875;0.012451171875;1.059814453125;-1.5114504098892212;-0.25190839171409607;-0.1450381726026535;0;1466;85
170;147;0.0;0.8408210873603821;0.36285433173179626;0.39038121700286865;0.9884652495384216;0.023193359375;0.021484375;1.0556640625;-0.9847328066825867;0.015267175622284412;-0.04580152779817581;0;1473;85
170;148;0.0;0.8408210873603821;0.36285433173179626;0.38787877559661865;0.9784554839134216;0.02392578125;0.020751953125;1.053955078125;-1.14503812789917;0.11450381577014923;0.07633587718009949;0;1473;85
170;149;0.0;0.8408210873603821;0.3128054738044739;0.39788854122161865;0.9859628081321716;0.024169921875;0.01025390625;1.057373046875;-1.305343508720398;0.12977099418640137;0.221374049782753;0;1473;85
170;150;0.0;0.8408210873603821;0.3128054738044739;0.39038121700286865;0.9784554839134216;0.032958984375;0.01318359375;1.052978515625;-1.1832060813903809;-0.12977099418640137;0.16030533611774445;0;1473;85
170;151;0.0;0.8408210873603821;0.3027956783771515;0.38787877559661865;0.9859628081321716;0.025146484375;0.02099609375;1.051025390625;-1.0992366075515747;-0.038167938590049744;-0.04580152779817581;0;1474;85
170;152;0.0;0.8383186459541321;0.3153079152107239;0.38537633419036865;1.0009775161743164;0.028564453125;0.014892578125;1.055908203125;-0.9618320465087891;-0.15267175436019897;-0.08396946638822556;0;1473;85
170;153;0.0;0.8408210873603821;0.35534700751304626;0.39038121700286865;0.9834603667259216;0.02783203125;0.017822265625;1.05859375;-1.0916030406951904;-0.038167938590049744;0.11450381577014923;0;1473;85
170;154;0.0;0.8383186459541321;0.3303225636482239;0.38037145137786865;0.9959726333618164;0.02685546875;0.0224609375;1.052001953125;-1.2900763750076294;-0.5114504098892212;0.04580152779817581;0;1473;85
170;155;0.0;0.8383186459541321;0.3153079152107239;0.38787877559661865;0.9584359526634216;0.024658203125;0.01708984375;1.0546875;-1.0;-0.06870228797197342;0.007633587811142206;0;1474;85
170;156;0.0;0.8408210873603821;0.2752688229084015;0.38787877559661865;0.9609383940696716;0.026611328125;0.017578125;1.05078125;-1.267175555229187;0.12977099418640137;0.022900763899087906;0;1474;85
170;157;0.0;0.8408210873603821;0.3027956783771515;0.38537633419036865;0.9784554839134216;0.0283203125;0.02099609375;1.0556640625;-1.0534350872039795;-0.19083969295024872;-0.19847328960895538;0;1474;85
170;158;0.0;0.8408210873603821;0.35784944891929626;0.37286412715911865;0.9934701919555664;0.02978515625;0.015380859375;1.049072265625;-0.8015267252922058;-0.25954198837280273;-0.06106870248913765;0;1473;85
170;159;0.0;0.8408210873603821;0.37536656856536865;0.39788854122161865;0.9784554839134216;0.03271484375;0.01416015625;1.058349609375;-1.122137427330017;0.16030533611774445;0.022900763899087906;0;1474;85
170;160;0.0;0.8408210873603821;0.42791786789894104;0.38287389278411865;0.9884652495384216;0.033935546875;0.010498046875;1.056884765625;-1.0610686540603638;-0.07633587718009949;0.32824426889419556;0;1474;85
170;161;0.0;0.8383186459541321;0.35284456610679626;0.37036168575286865;0.9759530425071716;0.026611328125;0.018310546875;1.052734375;-1.1526718139648438;0.3435114622116089;-0.1679389327764511;0;1473;85
170;162;0.0;0.8408210873603821;0.35284456610679626;0.38537633419036865;0.9859628081321716;0.029052734375;0.01416015625;1.056640625;-1.2366411685943604;-0.4122137427330017;-0.038167938590049744;0;1473;85
170;163;0.0;0.8408210873603821;0.3128054738044739;0.38787877559661865;0.9784554839134216;0.0302734375;0.021240234375;1.05224609375;-1.1374045610427856;-0.2977099120616913;0.17557251453399658;0;1474;85
170;164;0.0;0.8408210873603821;0.35034212470054626;0.38037145137786865;0.9859628081321716;0.0302734375;0.017578125;1.0556640625;-1.1526718139648438;-0.06106870248913765;-0.030534351244568825;0;1474;85
170;165;0.0;0.8408210873603821;0.3253176808357239;0.38537633419036865;0.9709481596946716;0.03076171875;0.013916015625;1.05224609375;-1.3816794157028198;0.15267175436019897;-0.015267175622284412;0;1474;85
170;166;0.0;0.8408210873603821;0.34533724188804626;0.39038121700286865;0.9584359526634216;0.02587890625;0.020751953125;1.052734375;-0.7709923386573792;-0.30534350872039795;0.030534351244568825;0;1730;85
170;167;0.0;0.8408210873603821;0.36035189032554626;0.40289345383644104;0.9634408354759216;0.026123046875;0.01708984375;1.051025390625;-1.0;0.07633587718009949;-0.015267175622284412;0;1473;85
170;168;0.0;0.8408210873603821;0.39788854122161865;0.38537633419036865;0.9809579253196716;0.02490234375;0.017333984375;1.05859375;-1.3740458488464355;0.290076345205307;0.19847328960895538;0;1474;85
170;169;0.0;0.8408210873603821;0.3203127980232239;0.38037145137786865;0.9934701919555664;0.024658203125;0.017333984375;1.06005859375;-0.8931297659873962;-0.05343511328101158;-0.07633587718009949;0;1474;85
170;170;0.0;0.8433235287666321;0.3103030323982239;0.38537633419036865;0.9784554839134216;0.032958984375;0.009521484375;1.0595703125;-1.2824426889419556;0.16030533611774445;0.10687022656202316;0;2070;85
170;171;0.0;0.8408210873603821;0.3002932369709015;0.38537633419036865;0.9934701919555664;0.02490234375;0.020263671875;1.05419921875;-1.14503812789917;-0.06106870248913765;0.06870228797197342;0;1474;85
170;172;0.0;0.8408210873603821;0.34783968329429626;0.38787877559661865;0.9759530425071716;0.029541015625;0.01708984375;1.060791015625;-0.9160305261611938;-0.19847328960895538;0.06106870248913765;0;1474;85
170;173;0.0;0.8408210873603821;0.36535677313804626;0.38537633419036865;0.9884652495384216;0.02783203125;0.010986328125;1.054443359375;-1.2061069011688232;0.1679389327764511;0.20610687136650085;0;1473;85
170;174;0.0;0.8408210873603821;0.2927859127521515;0.38037145137786865;0.9759530425071716;0.018310546875;0.020751953125;1.054931640625;-0.9389312863349915;0.07633587718009949;0.12977099418640137;0;1473;85
170;175;0.0;0.8408210873603821;0.3253176808357239;0.38787877559661865;0.9859628081321716;0.030517578125;0.012451171875;1.05419921875;-0.8702290058135986;0.09923664480447769;-0.10687022656202316;0;2008;85
170;176;0.0;0.8383186459541321;0.34033235907554626;0.38287389278411865;0.9584359526634216;0.03271484375;0.018310546875;1.052734375;-1.1679389476776123;-0.2748091518878937;0.030534351244568825;0;1474;85
170;177;0.0;0.8408210873603821;0.2952883541584015;0.39038121700286865;0.9584359526634216;0.02197265625;0.022705078125;1.04931640625;-1.3129770755767822;0.2671755850315094;0.17557251453399658;0;1474;85
170;178;0.0;0.8408210873603821;0.33782991766929626;0.38537633419036865;0.9984750747680664;0.029296875;0.016357421875;1.05712890625;-1.0763359069824219;-0.1679389327764511;0.030534351244568825;0;1474;85
170;179;0.0;0.8408210873603821;0.37036168575286865;0.38037145137786865;0.9834603667259216;0.026123046875;0.014404296875;1.061767578125;-1.229007601737976;-0.07633587718009949;0.11450381577014923;0;1136;85
170;180;0.0;0.8408210873603821;0.3253176808357239;0.40789833664894104;0.9959726333618164;0.021728515625;0.018798828125;1.05615234375;-1.0610686540603638;-0.015267175622284412;-0.04580152779817581;0;1474;85
170;181;0.0;0.8408210873603821;0.42291298508644104;0.38537633419036865;0.9809579253196716;0.030029296875;0.01904296875;1.056640625;-0.9618320465087891;-0.15267175436019897;-0.1221374049782753;0;1474;85
170;182;0.0;0.8408210873603821;0.39788854122161865;0.38787877559661865;0.9959726333618164;0.032958984375;0.01611328125;1.052734375;-1.229007601737976;-0.015267175622284412;0.3206106722354889;0;1474;85
170;183;0.0;0.8408210873603821;0.38537633419036865;0.38787877559661865;0.9784554839134216;0.02587890625;0.023681640625;1.05078125;-1.0992366075515747;0.0;-0.13740457594394684;0;1474;85
170;184;0.0;0.8408210873603821;0.35034212470054626;0.38037145137786865;0.9909676909446716;0.032958984375;0.020263671875;1.052001953125;-0.9236640930175781;-0.09160305559635162;-0.07633587718009949;0;1473;85
170;185;0.0;0.8408210873603821;0.41540566086769104;0.39288365840911865;0.9759530425071716;0.031494140625;0.01171875;1.060791015625;-1.198473334312439;-0.038167938590049744;0.09923664480447769;0;1474;85
170;186;0.0;0.8408210873603821;0.33782991766929626;0.38537633419036865;0.9784554839134216;0.02587890625;0.015380859375;1.0556640625;-1.0610686540603638;0.07633587718009949;0.038167938590049744;0;1473;85
170;187;0.0;0.8408210873603821;0.33782991766929626;0.38287389278411865;0.9584359526634216;0.029052734375;0.017578125;1.05712890625;-0.8778625726699829;-0.022900763899087906;-0.06870228797197342;0;1600;85
170;188;0.0;0.8408210873603821;0.3002932369709015;0.39038121700286865;0.9684457182884216;0.029052734375;0.01416015625;1.06201171875;-1.0992366075515747;-0.28244274854660034;-0.45038166642189026;0;1474;85
170;189;0.0;0.8408210873603821;0.3178103566169739;0.38037145137786865;0.9959726333618164;0.02880859375;0.017333984375;1.055908203125;-1.2061069011688232;0.08396946638822556;0.05343511328101158;0;1474;85
170;190;0.0;0.8408210873603821;0.3103030323982239;0.38537633419036865;0.9834603667259216;0.025390625;0.016357421875;1.0537109375;-1.2366411685943604;-0.18320611119270325;0.35114502906799316;0;1473;85
170;191;0.0;0.8408210873603821;0.2627565860748291;0.38787877559661865;0.9984750747680664;0.025634765625;0.011962890625;1.046630859375;-1.1374045610427856;-0.04580152779817581;-0.11450381577014923;0;1964;85
170;192;0.0;0.8408210873603821;0.34533724188804626;0.38537633419036865;0.9809579253196716;0.0302734375;0.010986328125;1.057373046875;-0.8778625726699829;-0.09160305559635162;0.09923664480447769;0;969;85
170;193;0.0;0.8408210873603821;0.34283480048179626;0.39288365840911865;0.9934701919555664;0.02783203125;0.01806640625;1.050048828125;-1.106870174407959;0.21374045312404633;-0.06106870248913765;0;1473;85
170;194;0.0;0.8408210873603821;0.2727663815021515;0.40039098262786865;0.9784554839134216;0.02294921875;0.01904296875;1.054931640625;-1.0458015203475952;-0.015267175622284412;0.25190839171409607;0;1473;85
170;195;0.0;0.8408210873603821;0.37286412715911865;0.38537633419036865;0.9909676909446716;0.026123046875;0.021484375;1.05810546875;-0.9465649127960205;-0.20610687136650085;0.23664122819900513;0;1473;85
170;196;0.0;0.8408210873603821;0.35534700751304626;0.38787877559661865;0.9759530425071716;0.027099609375;0.013916015625;1.0546875;-1.1755725145339966;0.030534351244568825;0.038167938590049744;0;1999;85
170;197;0.0;0.8408210873603821;0.3128054738044739;0.38537633419036865;0.9559335112571716;0.02490234375;0.015869140625;1.0517578125;-1.2061069011688232;0.038167938590049744;-0.1221374049782753;0;1473;85
170;198;0.0;0.8408210873603821;0.39788854122161865;0.38287389278411865;0.9559335112571716;0.024658203125;0.01513671875;1.046142578125;-1.0305343866348267;-0.10687022656202316;-0.06870228797197342;0;1473;85
170;199;0.0;0.8408210873603821;0.38787877559661865;0.38037145137786865;0.9834603667259216;0.030517578125;0.010498046875;1.055908203125;-1.1832060813903809;-0.038167938590049744;-0.04580152779817581;0;1473;85
170;200;0.0;0.8408210873603821;0.38037145137786865;0.38537633419036865;0.9784554839134216;0.032958984375;0.01611328125;1.05517578125;-1.122137427330017;0.23664122819900513;-0.07633587718009949;0;896;85
170;201;0.0;0.8408210873603821;0.4354252219200134;0.39038121700286865;0.9834603667259216;0.0224609375;0.021728515625;1.05029296875;-1.2137404680252075;0.09923664480447769;0.05343511328101158;0;1473;85
170;202;0.0;0.8383186459541321;0.40289345383644104;0.38787877559661865;0.9984750747680664;0.02734375;0.016845703125;1.05419921875;-1.0839694738388062;-0.08396946638822556;0.25190839171409607;0;1473;85
170;203;0.0;0.8408210873603821;0.4329227805137634;0.38287389278411865;0.9834603667259216;0.02880859375;0.014404296875;1.051025390625;-1.0916030406951904;-0.09160305559635162;0.09160305559635162;0;1108;85
170;204;0.0;0.8408210873603821;0.39038121700286865;0.38037145137786865;0.9959726333618164;0.026611328125;0.0224609375;1.0556640625;-1.0152671337127686;-0.06106870248913765;-0.05343511328101158;0;1045;85
170;205;0.0;0.8408210873603821;0.35034212470054626;0.38787877559661865;0.9809579253196716;0.02490234375;0.015380859375;1.0546875;-1.0152671337127686;-0.038167938590049744;-0.015267175622284412;0;1473;85
170;206;0.0;0.8383186459541321;0.37286412715911865;0.38287389278411865;0.9959726333618164;0.026611328125;0.014404296875;1.053955078125;-1.3129770755767822;0.11450381577014923;-0.4122137427330017;0;1473;85
170;207;0.0;0.8408210873603821;0.3027956783771515;0.38787877559661865;0.9709481596946716;0.023193359375;0.0205078125;1.050048828125;-1.2977099418640137;-0.015267175622284412;-0.06106870248913765;0;1473;85
170;208;0.0;0.8383186459541321;0.3328250050544739;0.38537633419036865;0.9584359526634216;0.02587890625;0.02099609375;1.052734375;-1.0534350872039795;-0.2977099120616913;-0.2671755850315094;0;1473;85
170;209;0.0;0.8408210873603821;0.2852785885334015;0.38287389278411865;0.9659432768821716;0.023193359375;0.013916015625;1.048583984375;-0.9770992398262024;-0.1679389327764511;-0.07633587718009949;0;1473;85
170;210;0.0;0.8408210873603821;0.38537633419036865;0.38787877559661865;0.9859628081321716;0.02978515625;0.01611328125;1.04931640625;-1.2748091220855713;-0.04580152779817581;-0.05343511328101158;0;1473;85
170;211;0.0;0.8408210873603821;0.3278201222419739;0.40039098262786865;0.9759530425071716;0.02490234375;0.0166015625;1.05615234375;-1.0610686540603638;-0.3129771053791046;0.06870228797197342;0;1473;85
170;212;0.0;0.8408210873603821;0.3228152394294739;0.39038121700286865;0.9859628081321716;0.033935546875;0.011962890625;1.05224609375;-1.267175555229187;-0.38167938590049744;0.05343511328101158;0;1473;85
170;213;0.0;0.8408210873603821;0.3203127980232239;0.38787877559661865;0.9984750747680664;0.02978515625;0.014404296875;1.062744140625;-1.2366411685943604;-0.25954198837280273;0.19847328960895538;0;1474;85
170;214;0.0;0.8408210873603821;0.2527468204498291;0.36535677313804626;0.9834603667259216;0.0205078125;0.018310546875;1.05419921875;-1.3282443284988403;-0.2748091518878937;0.2748091518878937;0;1474;85
170;215;0.0;0.8408210873603821;0.3027956783771515;0.38787877559661865;0.9984750747680664;0.02734375;0.015380859375;1.05859375;-0.885496199131012;-0.25190839171409607;0.06870228797197342;0;1473;85
170;216;0.0;0.8408210873603821;0.3303225636482239;0.38287389278411865;0.9809579253196716;0.03466796875;0.017822265625;1.05517578125;-1.3664121627807617;-0.10687022656202316;0.35114502906799316;0;1473;85
170;217;0.0;0.8408210873603821;0.3328250050544739;0.38537633419036865;0.9934701919555664;0.026123046875;0.015869140625;1.052490234375;-1.0687023401260376;-0.06106870248913765;0.06106870248913765;0;1473;85
170;218;0.0;0.8408210873603821;0.37786900997161865;0.37036168575286865;0.9584359526634216;0.027099609375;0.016845703125;1.057373046875;-1.122137427330017;-0.47328245639801025;-0.030534351244568825;0;1473;85
170;219;0.0;0.8408210873603821;0.38787877559661865;0.38037145137786865;0.9584359526634216;0.030517578125;0.015625;1.054443359375;-1.2137404680252075;-0.45038166642189026;0.015267175622284412;0;1474;85
170;220;0.0;0.8383186459541321;0.4379276633262634;0.39038121700286865;0.9759530425071716;0.02587890625;0.019287109375;1.057373046875;-0.9083969593048096;-0.09160305559635162;0.022900763899087906;0;1473;85
170;221;0.0;0.8408210873603821;0.41540566086769104;0.38787877559661865;0.9884652495384216;0.02685546875;0.01953125;1.054443359375;-1.1145038604736328;0.25954198837280273;0.07633587718009949;0;1232;85
170;222;0.0;0.8408210873603821;0.37786900997161865;0.38537633419036865;0.9759530425071716;0.031494140625;0.018310546875;1.05419921875;-1.1526718139648438;-0.1679389327764511;-0.22900763154029846;0;1473;85
170;223;0.0;0.8408210873603821;0.34033235907554626;0.38787877559661865;0.9859628081321716;0.0244140625;0.020751953125;1.0634765625;-1.2137404680252075;-0.015267175622284412;0.015267175622284412;0;1473;85
170;224;0.0;0.8408210873603821;0.41040077805519104;0.38037145137786865;0.9759530425071716;0.024658203125;0.017333984375;1.058349609375;-1.0076335668563843;-0.1221374049782753;0.15267175436019897;0;1473;85
170;225;0.0;0.8408210873603821;0.3128054738044739;0.38287389278411865;0.9834603667259216;0.032470703125;0.01220703125;1.05517578125;-1.2137404680252075;-0.22900763154029846;-0.1221374049782753;0;1473;85
170;226;0.0;0.8408210873603821;0.2877810299396515;0.38787877559661865;0.9934701919555664;0.024169921875;0.02099609375;1.052001953125;-1.1145038604736328;0.21374045312404633;0.20610687136650085;0;1473;85
170;227;0.0;0.8383186459541321;0.37786900997161865;0.40289345383644104;0.9834603667259216;0.032470703125;0.01611328125;1.05224609375;-1.0992366075515747;0.15267175436019897;-0.07633587718009949;0;1473;85
170;228;0.0;0.8408210873603821;0.34533724188804626;0.39038121700286865;0.9884652495384216;0.033935546875;0.01025390625;1.052734375;-1.2519084215164185;-0.15267175436019897;0.12977099418640137;0;1473;85
170;229;0.0;0.8408210873603821;0.34783968329429626;0.38287389278411865;0.9584359526634216;0.021240234375;0.0224609375;1.05517578125;-0.9465649127960205;-0.030534351244568825;-0.1450381726026535;0;1688;85
170;230;0.0;0.8408210873603821;0.3253176808357239;0.38287389278411865;0.9634408354759216;0.02392578125;0.01904296875;1.052978515625;-1.0610686540603638;0.04580152779817581;-0.15267175436019897;0;1474;85
170;231;0.0;0.8408210873603821;0.3228152394294739;0.38787877559661865;0.9784554839134216;0.03076171875;0.01611328125;1.056396484375;-1.1145038604736328;0.09160305559635162;0.18320611119270325;0;1474;85
170;232;0.0;0.8408210873603821;0.2777712643146515;0.38537633419036865;0.9909676909446716;0.03076171875;0.017333984375;1.055419921875;-1.0229008197784424;-0.13740457594394684;0.10687022656202316;0;1440;85
170;233;0.0;0.8408210873603821;0.3228152394294739;0.36535677313804626;0.9759530425071716;0.023193359375;0.014404296875;1.05517578125;-1.122137427330017;-0.030534351244568825;0.038167938590049744;0;1376;85
170;234;0.0;0.8408210873603821;0.3103030323982239;0.38037145137786865;0.9859628081321716;0.027099609375;0.017578125;1.05517578125;-1.3206106424331665;-0.038167938590049744;0.04580152779817581;0;1473;85
170;235;0.0;0.8408210873603821;0.2977907955646515;0.38537633419036865;0.9759530425071716;0.02880859375;0.012451171875;1.059814453125;-1.1755725145339966;-0.09160305559635162;0.06106870248913765;0;1473;85
170;236;0.0;0.8408210873603821;0.36035189032554626;0.39038121700286865;0.9859628081321716;0.03076171875;0.013671875;1.0546875;-1.0916030406951904;-0.1450381726026535;-0.09160305559635162;0;1473;85
170;237;0.0;0.8408210873603821;0.34533724188804626;0.38537633419036865;0.9859628081321716;0.027099609375;0.016845703125;1.052734375;-1.122137427330017;-0.2977099120616913;0.09160305559635162;0;1473;85
170;238;0.0;0.8408210873603821;0.4354252219200134;0.38537633419036865;0.9834603667259216;0.02685546875;0.020263671875;1.054443359375;-1.1526718139648438;-0.1450381726026535;-0.015267175622284412;0;1473;85
170;239;0.0;0.8408210873603821;0.36785921454429626;0.38037145137786865;0.9559335112571716;0.025634765625;0.015625;1.0556640625;-1.2595419883728027;-0.09923664480447769;-0.15267175436019897;0;1473;85
170;240;0.0;0.8383186459541321;0.42041054368019104;0.38537633419036865;0.9584359526634216;0.029052734375;0.01708984375;1.048095703125;-0.8931297659873962;0.11450381577014923;-0.15267175436019897;0;1474;85
170;241;0.0;0.8408210873603821;0.41290321946144104;0.38287389278411865;0.9959726333618164;0.02490234375;0.0146484375;1.058349609375;-0.9236640930175781;-0.030534351244568825;0.09160305559635162;0;1473;85
170;242;0.0;0.8383186459541321;0.42791786789894104;0.38787877559661865;0.9784554839134216;0.033203125;0.012451171875;1.05419921875;-1.0687023401260376;0.1221374049782753;0.08396946638822556;0;1473;85
170;243;0.0;0.8408210873603821;0.3203127980232239;0.38787877559661865;0.9909676909446716;0.023193359375;0.021484375;1.056396484375;-1.0076335668563843;0.12977099418640137;0.10687022656202316;0;1473;85
170;244;0.0;0.8408210873603821;0.35034212470054626;0.38037145137786865;0.9784554839134216;0.029052734375;0.018310546875;1.056640625;-1.412213683128357;-0.2442748099565506;0.06870228797197342;0;1473;85
170;245;0.0;0.8383186459541321;0.3353274464607239;0.38787877559661865;0.9884652495384216;0.031982421875;0.013427734375;1.051513671875;-0.9694656729698181;0.030534351244568825;0.10687022656202316;0;1473;85
170;246;0.0;0.8408210873603821;0.2602541446685791;0.38287389278411865;0.9759530425071716;0.0244140625;0.015869140625;1.056884765625;-1.4198473691940308;0.15267175436019897;-0.030534351244568825;0;1471;85
170;247;0.0;0.8408210873603821;0.3328250050544739;0.39038121700286865;0.9859628081321716;0.02490234375;0.01513671875;1.048828125;-1.0839694738388062;-0.08396946638822556;0.08396946638822556;0;1473;85
170;248;0.0;0.8408210873603821;0.2902834713459015;0.38537633419036865;0.9859628081321716;0.033935546875;0.009521484375;1.05810546875;-0.8015267252922058;0.1221374049782753;-0.2671755850315094;0;1473;85
170;249;0.0;0.8408210873603821;0.36035189032554626;0.38037145137786865;0.9759530425071716;0.02099609375;0.018798828125;1.053955078125;-1.4580153226852417;-0.40458014607429504;0.09160305559635162;0;1860;85
170;250;0.0;0.8408210873603821;0.37786900997161865;0.38787877559661865;0.9584359526634216;0.0234375;0.018310546875;1.057373046875;-1.2061069011688232;0.10687022656202316;-0.1221374049782753;0;1473;85
170;251;0.0;0.8383186459541321;0.3178103566169739;0.38537633419036865;0.9609383940696716;0.037353515625;0.0146484375;1.05712890625;-1.106870174407959;-0.25190839171409607;-0.08396946638822556;0;1473;85
170;252;0.0;0.8383186459541321;0.35284456610679626;0.38537633419036865;0.9959726333618164;0.028076171875;0.01611328125;1.05615234375;-1.038167953491211;0.18320611119270325;-0.11450381577014923;0;1473;85
170;253;0.0;0.8383186459541321;0.35034212470054626;0.38787877559661865;0.9809579253196716;0.023193359375;0.016845703125;1.056640625;-1.0610686540603638;-0.25954198837280273;0.17557251453399658;0;1473;85
170;254;0.0;0.8383186459541321;0.3153079152107239;0.38287389278411865;0.9909676909446716;0.024658203125;0.0205078125;1.053955078125;-1.2061069011688232;-0.022900763899087906;0.08396946638822556;0;1474;85
170;255;0.0;0.8408210873603821;0.2952883541584015;0.39038121700286865;0.9759530425071716;0.026611328125;0.0185546875;1.056640625;-0.9312977194786072;-0.07633587718009949;0.11450381577014923;0;1473;85
170;256;0.0;0.8408210873603821;0.36535677313804626;0.40539589524269104;0.9884652495384216;0.03466796875;0.011962890625;1.057373046875;-1.106870174407959;-0.15267175436019897;-0.23664122819900513;0;1474;85
170;257;0.0;0.8408210873603821;0.39788854122161865;0.38287389278411865;0.9759530425071716;0.02685546875;0.016845703125;1.053466796875;-1.0076335668563843;0.08396946638822556;0.015267175622284412;0;1474;85
170;258;0.0;0.8408210873603821;0.37786900997161865;0.39038121700286865;0.9884652495384216;0.025390625;0.01806640625;1.055419921875;-0.9770992398262024;-0.04580152779817581;0.007633587811142206;0;1473;85
170;259;0.0;0.8408210873603821;0.39538609981536865;0.38037145137786865;0.9784554839134216;0.02685546875;0.017333984375;1.049560546875;-1.1374045610427856;-0.1679389327764511;-0.15267175436019897;0;1473;85
170;260;0.0;0.8383186459541321;0.3128054738044739;0.38287389278411865;0.9584359526634216;0.029541015625;0.0166015625;1.056640625;-1.1908396482467651;-0.3358778655529022;0.11450381577014923;0;1474;85
170;261;0.0;0.8383186459541321;0.37536656856536865;0.39038121700286865;0.9584359526634216;0.02587890625;0.012939453125;1.054443359375;-1.106870174407959;-0.13740457594394684;0.08396946638822556;0;1473;85
170;262;0.0;0.8408210873603821;0.40539589524269104;0.38537633419036865;0.9809579253196716;0.0205078125;0.017822265625;1.058837890625;-0.9923664331436157;-0.11450381577014923;0.015267175622284412;0;1474;85
170;263;0.0;0.8408210873603821;0.35784944891929626;0.39038121700286865;0.9959726333618164;0.0283203125;0.01806640625;1.05908203125;-1.2061069011688232;0.18320611119270325;0.19847328960895538;0;1473;85
170;264;0.0;0.8408210873603821;0.36535677313804626;0.38037145137786865;0.9784554839134216;0.025390625;0.021484375;1.05322265625;-1.3282443284988403;0.06870228797197342;-0.28244274854660034;0;1473;85
170;265;0.0;0.8383186459541321;0.38537633419036865;0.38287389278411865;0.9934701919555664;0.024169921875;0.0166015625;1.0498046875;-1.14503812789917;0.038167938590049744;0.0;0;1474;85
170;266;0.0;0.8383186459541321;0.3228152394294739;0.38787877559661865;0.9784554839134216;0.0283203125;0.021240234375;1.055419921875;-1.5954198837280273;0.007633587811142206;0.2748091518878937;0;1470;85
170;267;0.0;0.8408210873603821;0.3303225636482239;0.38537633419036865;0.9909676909446716;0.0234375;0.014404296875;1.0546875;-0.7633587718009949;0.28244274854660034;-0.13740457594394684;0;1648;85
170;268;0.0;0.8408210873603821;0.35534700751304626;0.38537633419036865;0.9759530425071716;0.02294921875;0.0205078125;1.05224609375;-0.9465649127960205;-0.12977099418640137;0.22900763154029846;0;1474;85
170;269;0.0;0.8408210873603821;0.37036168575286865;0.38037145137786865;0.9884652495384216;0.026123046875;0.01416015625;1.051513671875;-0.9618320465087891;0.06870228797197342;-0.09923664480447769;0;1473;85
170;270;0.0;0.8408210873603821;0.2527468204498291;0.38537633419036865;0.9684457182884216;0.029052734375;0.017822265625;1.053955078125;-1.0763359069824219;0.05343511328101158;-0.12977099418640137;0;1473;85
170;271;0.0;0.8383186459541321;0.3153079152107239;0.39038121700286865;0.9584359526634216;0.03076171875;0.0185546875;1.05517578125;-1.3664121627807617;0.17557251453399658;0.06870228797197342;0;1474;85
170;272;0.0;0.8383186459541321;0.36285433173179626;0.38787877559661865;0.9634408354759216;0.03271484375;0.015869140625;1.0556640625;-1.465648889541626;-0.06106870248913765;0.07633587718009949;0;1473;85
170;273;0.0;0.8408210873603821;0.39788854122161865;0.38287389278411865;0.9809579253196716;0.027587890625;0.0166015625;1.05615234375;-1.2824426889419556;0.038167938590049744;-0.030534351244568825;0;1473;85
170;274;0.0;0.8408210873603821;0.3303225636482239;0.38787877559661865;0.9959726333618164;0.0263671875;0.018310546875;1.056884765625;-1.2900763750076294;0.18320611119270325;0.2671755850315094;0;1473;85
170;275;0.0;0.8408210873603821;0.38287389278411865;0.38537633419036865;0.9809579253196716;0.02490234375;0.0166015625;1.052734375;-1.122137427330017;-0.32824426889419556;0.30534350872039795;0;1473;85
170;276;0.0;0.8408210873603821;0.36035189032554626;0.38537633419036865;0.9959726333618164;0.02392578125;0.01416015625;1.058349609375;-0.9847328066825867;-0.038167938590049744;-0.09160305559635162;0;1473;85
170;277;0.0;0.8383186459541321;0.35784944891929626;0.39038121700286865;0.9784554839134216;0.025146484375;0.017333984375;1.055908203125;-1.3969465494155884;-0.39694657921791077;0.007633587811142206;0;1473;85
